Fecha,Hora,Nombre del trabajo,Cliente,Tiempo de corte aproximado,Detalles,Tiempo Transcurrido (s)

2023-10-25,17:19:28,Corte cima 1,CIMA,9,mantenimiento manguera abrasivo,554.07
2023-10-25,18:28:40,Corte cima circulo,CIMA,1,mantenimiento manguera abrasivo,45.88
2023-10-27,08:56:52,llaverO,cima,120,,90.37
2023-10-27,09:00:54,llavero,cima,120,,104.02
2023-10-27,09:04:42,llavero,cima,120,,156.74
2023-10-27,09:13:26,llavero,cima,120,,98.06
2023-10-27,09:14:38,llavero,cima,120,,98.06
2023-10-27,09:16:40,llavero prueba,CIMA,98,,0
2023-10-31,16:07:00,nuevas orejas,CIMA,45,No hubo detalles,2715.1
2023-10-31,16:07:27,nuevasorejas,CIMA,45,No hubo detalles,2715.1
2023-10-31,16:23:28,triangulo,CIMA,45,No hubo detalles,174.75
